stop_id,stop_name,stop_lat,stop_lon
"44145","125 Cooper St (Stawell)","-37.0667455409435","142.776369559387"
"44146","Mahnke St/Grant St (Stawell)","-37.0647067732039","142.779315311242"
"44147","11 George Mitchell Sq (Stawell)","-37.0640075518337","142.778904519836"
"44148","Croll St/George Mitchell Sq (Stawell)","-37.0642772290557","142.778383747895"
"44149","Kingston Ave/Freeland Ave (Stawell)","-37.0652209279321","142.777567023284"
"44150","Warren St/Kingston Ave (Stawell)","-37.0655599282588","142.777222231939"
"44151","Sloane St/Warren St (Stawell)","-37.0658183338179","142.775375716868"
"44154","Shirreff St/Sloane St (Stawell)","-37.0630171265211","142.775632496312"
"44156","Brennan St/Ridgway St (Mirboo North)","-38.4009016437384","146.156736879768"
"44157","Miners Rest Hotel/McKenzie St (Wonthaggi)","-38.5958867858563","145.592154255786"
"44160","Beach St/Smythe St (Corinella)","-38.4136793484138","145.428131258137"
"44169","Glaneuse Ave/Lochard Dr (Torquay)","-38.3170819668227","144.330556404007"
"44170","Petriana Ct/Lochard Dr (Torquay)","-38.3174351733391","144.333802835422"
"44171","The Esplanade/Lochard Dr (Torquay)","-38.3192679305742","144.336343245871"
"44181","Inverleigh Public Hall/High St (Inverleigh)","-38.1018964252345","144.052825950867"
"44185","Guy Rd/Argent Rd (Tenby Point)","-38.4203616023098","145.468638803808"
"44186","Wangaratta Museum/Ford St (Wangaratta)","-36.3557066048896","146.323675833732"
"44187","Wangaratta Library/Docker St (Wangaratta)","-36.3546711186823","146.320720151699"
"44188","Roger St/Crisp St (Wangaratta)","-36.3623067905954","146.32227001598"
"44189","16 Donovan Dr (Wangaratta)","-36.3806217490946","146.326358885672"
"44190","Harvey Ct/Donovan Dr (Wangaratta)","-36.3820128048569","146.325243120192"
"44191","Murdoch Rd/Wenhams Lane (Wangaratta)","-36.3827220244845","146.327912817225"
"44193","Valdoris Ave/Murdoch Rd (Wangaratta)","-36.3685036600808","146.322873959675"
"44194","Batchelor Cres/Cribbes Rd (Wangaratta)","-36.377873117506","146.3138627442"
"44196","Moores Swimming Pool/Mason St (Wangaratta)","-36.3751583911361","146.304310304701"
"44197","Rangeview Nursing Home/15 Mason St (Wangaratta)","-36.3752397832077","146.304354172617"
"44199","Wangaratta Cemetery/Mason St (Wangaratta)","-36.3739321010525","146.293518818208"
"44205","Wangaratta Sports & Aquatic Centre/Schilling Dr (Wangaratta)","-36.3435927654759","146.314642782671"
"44206","Wangaratta Private Hospital/Clark St (Wangaratta)","-36.3486071498864","146.313406386616"
"44207","Leishman St/Williams Rd (Wangaratta)","-36.3465219947313","146.302057720642"
"44209","Corncob Bvd/Wangandary Rd (Wangaratta)","-36.3359308343198","146.290107097023"
"44210","Arlington Park Ave/Wangandary Rd (Wangaratta)","-36.3363861820872","146.293924889286"
"44211","59 Edwards St (Wangaratta)","-36.3400099783286","146.306183083401"
"44212","Illoura Aged Care/College St (Wangaratta)","-36.338224001035","146.309129509243"
"44213","Wangaratta Bowls & Sports Club/Park Lane (Wangaratta)","-36.3399686258103","146.313069922465"
"44217","General Store/Great Ocean Rd (Nullawarre)","-38.4695336264289","142.749879594425"
"44218","Cheeseworld/Great Ocean Rd (Allansford)","-38.3956139790943","142.628080353886"
"44226","Hawkins St/Sturt St (Howlong (NSW))","-35.9787558372957","146.625476928563"
"44227","Howlong Public School/Hawkins St (Howlong (NSW))","-35.9808824510221","146.636836825256"
"44228","Wodonga Pl/Smollett St (Albury (NSW))","-36.0823229425592","146.910989052537"
"44230","Gateway Village/Lincoln Caus (Gateway Island)","-36.0937220627277","146.9034001815"
"44231","Howlong Public School/Hawkins St (Howlong (NSW))","-35.9809971353351","146.636004351267"
"44232","Hawkins St/Sturt St (Howlong (NSW))","-35.9787732108424","146.625266092178"
"44234","Deakin Ave/Sixteenth St (Mildura)","-34.2157020670542","142.126497876399"
"44235","Hollywood Bvd/Sixteenth St (Mildura)","-34.2175011397824","142.128703357369"
"44236","Leichhardt Dr/Sixteenth St (Mildura)","-34.2187985249998","142.130298181492"
"44237","Leichhardt Dr/San Mateo Ave (Mildura)","-34.2188044447889","142.131804886967"
"44238","James Cook Dr/San Mateo Ave (Mildura)","-34.2174282255001","142.133434626353"
"44239","Tarrango Dr/San Mateo Ave (Mildura)","-34.2160352979196","142.135097798678"
"44240","Sunraysia Institute of TAFE/Benetook Ave (Mildura)","-34.203581738608","142.169495643798"
"44241","Robinvale Hospital/Latje Rd (Robinvale)","-34.5844965606392","142.782404884927"
"44242","Robinvale PO/Herbert St (Robinvale)","-34.5844983953008","142.774398224753"
"44243","Euston PO/39 Murray Tce (Euston (NSW))","-34.5759973837921","142.744995810819"
"44244","Barwon Downs Public Hall/Birregurra-Forrest Rd (Barwon Downs)","-38.4688010948299","143.760840011009"
"44245","Mildura Base Hospital/Ontario Ave (Mildura)","-34.1850009612627","142.144004823626"
"44247","Tanybryn/Skenes Creek Rd (Tanybryn)","-38.6561283810932","143.709834029815"
"44248","Montrose Ave/Pascoe St (Apollo Bay)","-38.7561818374485","143.667746211124"
"44249","Apollo Bay Recreation Reserve/Great Ocean Rd (Apollo Bay)","-38.7637795212682","143.668819219822"
"44251","Cowes Senior Citizen Centre/Lions Ct (Cowes)","-38.4549520401698","145.242375864439"
"44252","Penguin Resort/Settlement Rd (Cowes)","-38.4561588690467","145.252568894249"
"44253","Agar Rd/Cutty Sark Rd (Coronet Bay)","-38.4389064846595","145.445996459727"
"44254","Honeys Rd/Cape Paterson Rd (Cape Paterson)","-38.6264465504755","145.604376856251"
"44255","Sea Breeze Pde/Anglers Rd (Cape Paterson)","-38.6677490850312","145.614540679258"
"44256","Florida Ave/Toorak Rd (Inverloch)","-38.6366719385986","145.71095929073"
"44257","Ayr Creek Reserve/28 Toorak Rd (Inverloch)","-38.6370755497362","145.714881412615"
"44258","Ayr Creek Reserve/Toorak Rd (Inverloch)","-38.6370938214234","145.714904064983"
"44259","Florida Ave/Toorak Rd (Inverloch)","-38.6365908713584","145.710145005916"
"44261","San Mateo Ave/Fourteenth St (Mildura)","-34.2025756690283","142.152252300568"
"44262","Etiwanda Ave/Thirteenth St (Mildura)","-34.200296562771","142.163396335619"
"44263","Sunraysia Institute of TAFE/Benetook Ave (Mildura)","-34.2042985228877","142.169400457154"
"44264","Robinvale Hospital/Latje Rd (Robinvale)","-34.5845011192045","142.782796813373"
"44265","St Joseph's College/Twelfth Ave (Mildura)","-34.189100105563","142.152895214007"
"44268","Australian College of Hair Design and Beauty/Pine Ave (Mildura)","-34.1837977620358","142.158195401926"
"44269","Mildura Railway Station/Seventh St (Mildura)","-34.1817983485065","142.162298083875"
"44270","Walnut Ave/Seventh St (Mildura)","-34.1796019458188","142.15959524396"
"44271","St Laurence O'Toole PS/46 Ogilvy St (Leongatha)","-38.4793229663694","145.954311835686"
"44272","Western St/Venus St (Inverloch)","-38.637469227095","145.720377804777"
"44274","Maloney Dr/Etiwanda Ave (Mildura)","-34.2140708702739","142.147320939858"
"44275","Batey Cres/Maloney Dr (Mildura)","-34.211546854475","142.145677169518"
"44276","San Mateo Ave/Batey Cres (Mildura)","-34.2091028953302","142.144462523085"
"44277","The Boulevard/San Mateo Ave (Mildura)","-34.2080994510443","142.144596092034"
"44278","McKay Pl/San Mateo Ave (Mildura)","-34.2056965829772","142.147596089578"
"44279","Weir Cres/Etiwanda Ave (Mildura)","-34.2051026743921","142.158297179463"
"44280","Western St/Venus St (Inverloch)","-38.6374241787701","145.720378605847"
"44281","Lisa Pl/Etiwanda Ave (Mildura)","-34.2035411759531","142.160034390484"
"44282","Avocado St/Etiwanda Ave (Mildura)","-34.2025012983628","142.161297217877"
"44283","Etiwanda Ave/Twelfth St (Mildura)","-34.1991295231378","142.165089095778"
"44287","Sunnyside Ave/Thirteenth St (Mildura)","-34.1984617225019","142.160954052115"
"44288","Mildura Recreation Reserve/Etiwanda Ave (Mildura)","-34.1990015478561","142.165497487636"
"44289","Mildura PS/Eleventh St (Mildura)","-34.1926543866877","142.161004767957"
"44290","Madden Ave/Eleventh St (Mildura)","-34.1907001313385","142.158504550276"
"44293","Riverside Ave/Ninth St (Mildura)","-34.1748009467583","142.146844552645"
"44294","Jude Ave/Ninth St (Mildura)","-34.1764994601251","142.14879521556"
"44295","Wilga Ave/Ninth St (Mildura)","-34.1778021081175","142.150302670288"
"44297","Kiata Dr/Thirteenth St (Mildura)","-34.1871031766218","142.147503974891"
"44298","Bowen Cres/Walnut Ave (Mildura)","-34.1891041344813","142.147768448865"
"44299","Sandpiper Dr/Walnut Ave (Mildura)","-34.1909966084541","142.145297001138"
"44301","Eulinga Dr/Walnut Ave (Mildura)","-34.1948028448328","142.14089449195"
"44302","Patricia Dr/Walnut Ave (Mildura)","-34.1975961551088","142.137297789641"
"44303","Anthony St/Walnut Ave (Mildura)","-34.1992989326918","142.135497982166"
"44304","Upland Dr/Centennial Dr (Mildura)","-34.1967687890281","142.133703416371"
"44305","Ontario Ave/Colonial Dr (Mildura)","-34.1955995748257","142.130800842083"
"44306","Greenvale Pde/Panorama Dr (Mildura)","-34.2009021559534","142.126896473642"
"44307","Le Pedeleure Ave/Woodley Dr (Mildura)","-34.2037003953571","142.127504711124"
"44308","Admiral Ct/Walnut Ave (Mildura)","-34.203601721321","142.130003621725"
"44313","Bass Valley PS/Corinella Rd (Corinella)","-38.431304092543","145.48896039324"
"44665","McNally St/Belmore St (Yarrawonga)","-36.014826495696","146.004707024624"
"44666","Police Station/Murray Valley Hwy (Yarrawonga)","-36.0205519993036","145.995057681826"
"44667","Jelara Caravan Park/Brears Rd (Yarrawonga)","-36.019172630457","145.97271369114"
"44669","Murray Valley Resort/Murray Valley Hwy (Yarrawonga)","-36.0204073019787","145.99500403068"
"44670","McClean St/Sharp St (Yarrawonga)","-36.0218857802204","146.000389940494"
"44672","Jackson St/McLeod St (Yarrawonga)","-36.0239934714151","146.001240075023"
"44673","Opp 43/45 McLeod St (Yarrawonga)","-36.0240141667959","146.006988692779"
"44674","Hargrave Ct/McClean St (Yarrawonga)","-36.0220832023315","146.007878563736"
"44675","Warwick St/Thorn St (Yarrawonga)","-36.0208413743447","146.002722567277"
"44676","McNally St/Tom St (Yarrawonga)","-36.0153328994604","146.001637884328"
"44677","Senior Citizens Centre/23 Hovel St (Yarrawonga)","-36.0117470768645","146.003003590304"
"44678","Yarrawonga Community Health Centre/Piper St (Yarrawonga)","-36.0110062484058","146.007162972973"
"44679","Yarrawonga District Hospital/Lynch St (Yarrawonga)","-36.0127656507196","146.007329550737"
"44680","Orr St/Woods Rd (Yarrawonga)","-36.0128414984288","146.013243120155"
"44681","Elizabeth St/Woods Rd (Yarrawonga)","-36.0097303706879","146.013148742053"
"44682","Parsons Cres/Witt St (Yarrawonga)","-36.0089602161694","146.018173789026"
"44683","Kathryn Cres/Witt St (Yarrawonga)","-36.0068085577519","146.020752509546"
"44684","Anchorage Way/Hawkins Dr (Yarrawonga)","-36.0055596919241","146.021278354002"
"44685","Hollywood Cres/La Bamba Dr (Yarrawonga)","-36.0082433216463","146.024230014168"
"44686","73 Stevenson Ct (Yarrawonga)","-36.023146470195","146.065031718398"
"44687","Woodside Walk/Stevenson Ct (Yarrawonga)","-36.0207601790585","146.061930323821"
"44688","Rosemary Ct (Yarrawonga)","-36.0185545389006","146.058882454918"
"44689","Braejems Walk/Rosemary Ct (Yarrawonga)","-36.0157755239242","146.057450677001"
"44690","Campbellfield Dr/Rosemary Ct (Yarrawonga)","-36.0119955985793","146.055997642823"
"44691","Hogans Rd/Rosemary Ct (Yarrawonga)","-36.0128792612761","146.050305589872"
"44692","Derry Dr/Zorro Dr (Yarrawonga)","-36.0117275878692","146.021435134182"
"44693","Mitchel Dr/Derry Dr (Yarrawonga)","-36.0094564977415","146.020431258702"
"44694","Parsons Cres/Witt St (Yarrawonga)","-36.0090616673933","146.017351416652"
"44695","Orr St/Woods Rd (Yarrawonga)","-36.0128604404585","146.013353850718"
"44698","Belmore St/Irvine Pde (Yarrawonga)","-36.0084279867115","146.003921973226"
"44699","Foster Ct/Melbourne St (Mulwala (NSW))","-36.0004185694453","146.001315557503"
"44700","Mulwala Water Ski Club/Melbourne (West) St (Mulwala (NSW))","-35.9939916391724","146.001452056625"
"44701","Havelock St/Melbourne St (Mulwala (NSW))","-35.9863668745819","146.008259381292"
"44702","Edward St/Melbourne St (Mulwala (NSW))","-35.9847036240026","146.009910826446"
"44703","Amaroo Ct/Corowa Rd (Mulwala (NSW))","-35.9773420909163","146.022514215717"
"44704","Heather Cct/Tocumwal Rd (Mulwala (NSW))","-35.9727947373712","146.026518705013"
"44705","Opp 32 Corowa Rd (Mulwala (NSW))","-35.9816172720466","146.015018560315"
"44706","Edward St/Sturt St (Mulwala (NSW))","-35.9832057985286","146.007577927955"
"44707","Melbourne St/Inglis St (Mulwala (NSW))","-35.9892083545727","146.005184239281"
"44708","Mulwala Water Ski Club/Melbourne (East) St (Mulwala (NSW))","-35.9939299220999","146.001619244596"
"44709","Foster Ct/Melbourne St (Mulwala (NSW))","-36.0003826958971","146.00133819967"
"44710","Belmore St/Witt St (Yarrawonga)","-36.0089956389369","146.004968962783"
"44815","Fifth St/Calder Hwy (Merbein South)","-34.1873710680954","142.058748415129"
"44822","Bayley St/Nihil St (Alexandra)","-37.1936065968416","145.709448894517"
"44825","opp 34 The Elms Bvd (Kilmore)","-37.3160111200906","144.959350799034"
"44834","Geelong Homemaker Centre/Princes Hwy (Waurn Ponds)","-38.2025939715152","144.305925245093"
"44835","Barwarre Rd/Marshalltown Rd (Marshall)","-38.1969171477436","144.353414562986"
"44837","opp 68 The Elms Bvd (Kilmore)","-37.3153010963568","144.962078121439"
"44841","64 Tootle St (Kilmore)","-37.3117585967963","144.959950975011"
"44855","Kyneton Town Centre/Jennings St (Kyneton)","-37.2479904751961","144.453248092891"
"44856","Ferguson St/Market St (Kyneton)","-37.2488364343607","144.456127993506"
"44857","RM Begg Age Care/Epping St (Kyneton)","-37.251889686968","144.461504098367"
"44858","Warren St/Epping St (Kyneton)","-37.2522112210118","144.46431164194"
"44859","Caroline Chisholm Dr/Leete St (Kyneton)","-37.252293165373","144.467296337342"
"44860","Kyneton Hospital/Caroline Chisholm Dr (Kyneton)","-37.2552357507426","144.469204506488"
"44861","North St/High St (Kyneton)","-37.2531009152887","144.460415000598"
"44862","Information Centre/Bourke St (Kyneton)","-37.2540384125323","144.462108375752"
"44863","High St/New St (Kyneton)","-37.2517469403068","144.456954487762"
"44864","Mollison St/Begg St (Kyneton)","-37.2529024210982","144.452857188704"
"44865","Wedge St/Jennings St (Kyneton)","-37.2471962028819","144.446917109131"
"44866","Kyneton Station/Mollison St (Kyneton)","-37.2581301335769","144.450809539284"
"44867","Police Station/Mollison St (Malmsbury)","-37.1884790302554","144.384704418146"
"44868","Kyneton RSL/Mollison St (Kyneton)","-37.2514579652511","144.452736748585"
"44869","Opposite The Mansions/Calder Hwy (Malmsbury)","-37.1876821967225","144.376385638691"
"44870","Kyneton Community Centre/Mollison St (Kyneton)","-37.2524753007046","144.452691203212"
"44873","Wedge St/Beauchamp St (Kyneton)","-37.2417267272957","144.446526868925"
"44875","86 Piper St (Kyneton)","-37.2439378053764","144.447511799917"
"44876","St Pauls Church/Powlett St (Kyneton)","-37.2450867412414","144.448972235276"
"44877","Jennings St/Powlett St (Kyneton)","-37.247222182881","144.448539482361"
"44879","Victoria St/Sturt St (Kyneton)","-37.2464097663393","144.459365912068"
"44880","Orr St/Edgecombe St (Kyneton)","-37.2464739198623","144.463196404092"
"44881","Jacobs Ave/Edgecombe St (Kyneton)","-37.2447237010289","144.463525642035"
"44886","Penzance Ct/Campaspe Dr (Kyneton)","-37.2565208833286","144.454336185746"
"44887","Kyneton Botanic Gardens/Opp 4 Clowes St (Kyneton)","-37.2533873327558","144.451521853305"
"44888","Ebden St/Pohlman St (Kyneton)","-37.2520882716081","144.449784455328"
"44889","Wedge St/Donnithorne St (Kyneton)","-37.2506256793123","144.446733685136"
"44890","Baynton St/Wedge St (Kyneton)","-37.2484744690858","144.445600133468"
"44918","High St/Mollison St (Kyneton)","-37.2498418936692","144.453016646763"
"44919","Ebden St/Beauchamp St West (Kyneton)","-37.2423217765771","144.451556566866"
"44932","Hazelwood Rd/Ann St (Morwell)","-38.2381920327848","146.39407843425"
"44934","Tarwin St/Elgin St (Morwell)","-38.2397925872019","146.398624534472"
"44936","Tarwin St/Elgin St (Morwell)","-38.2399251318552","146.398109225421"
"44937","Ann St/Maryvale Cres (Morwell)","-38.2378079265367","146.389522362792"
"44944","Smith St/Grano St (Ararat)","-37.279076949532","142.947870153139"
"44947","Nunns Rd/Carngham-Linton Rd (Snake Valley)","-37.623090953057","143.585790097263"
"44948","Chepstowe-Snake Valley Rd/Carnghan - Linton Rd (Snake Valley)","-37.6126580950509","143.584546232873"
"44949","Ballarat - Carngham Rd/Carngham -Linton Rd (Carngham)","-37.5823217115229","143.585107840541"
"44954","Bakery Park/Pyrenees Hwy (Amphitheatre)","-37.1821876759351","143.400305616055"
"44971","Brennans Rd/South Gippsland Hwy (Longford)","-38.1563866453045","147.083905409525"
"44972","Centre Rd/Main Rd (Seaspray)","-38.3708876509226","147.189105525207"
"44973","Seaspray Hall/Futcher St (Seaspray)","-38.375420104997","147.189563812104"
"44974","Buchan St/Bearup St (Seaspray)","-38.3778302077902","147.187188741529"
"44975","Centre Rd/Main Rd (Seaspray)","-38.3707886635188","147.18901368573"
"44976","Longford Primary School/Seaspray Hwy (Longford)","-38.1694340076284","147.087938860013"
"45001","16 Waller St (Benalla)","-36.5618613675223","145.978972674541"
"45008","Macs Cove turn-off/Mansfield - Woods Point Rd (Macs Cove)","-37.2094402311427","146.142499688762"
"45009","Mansfield - Woods Point Rd (Jamieson)","-37.3019482604698","146.137501239874"
"45010","Kevington Hotel/Mansfield - Woods Point Rd (Kevington)","-37.358053655001","146.161938710879"
"45011","Gaffneys Creek Community Centre/Mansfield - Woods Point Rd (Gaffneys Creek)","-37.4754273172097","146.190283198789"
"45013","Woods Point Post Office/Mansfield - Woods Point Rd (Woods Point)","-37.5691676333712","146.253327449081"
"45014","Seaspray PS/Sale-Seaspray Rd (Seaspray)","-38.3552874810492","147.171404854252"
"45021","Trafalgar Hotel/Princes Hwy (Trafalgar)","-38.2079451194062","146.154753293176"
"45022","Cemetery Rd/Mountain Glen Dr (Trafalgar East)","-38.2004084476792","146.194150616765"
"45023","Kanyana Senior Citizens/Bromfield St (Colac)","-38.3407671988123","143.589498022434"
"45024","Cemetery Rd/Mountain Glen Dr (Trafalgar East)","-38.2003087702609","146.194071770347"
"45030","Tynong  Station/Nar Nar Goon-Longwarry Rd (Tynong)","-38.0854172793868","145.629560504997"
"45031","Nar Nar Goon Railway Station/Carney St (Nar Nar Goon)","-38.0821931420853","145.570741881888"
"45045","Garfield Station/Nar Nar Goon-Longwarry Rd (Garfield)","-38.0915353275015","145.674227004246"
"45051","Bunyip Primary School/Nar Nar Goon-Longwarry Rd (Bunyip)","-38.0989913077987","145.715045851485"
"45053","Victoria St/Grant St (Drouin)","-38.1316467608984","145.855782346252"
"45054","Longwarry Railway Station (Longwarry)","-38.1113345105665","145.766854527779"
"45058","Uniting Church/Brook St (Woomelang)","-35.6808143973742","142.66722011364"
"45060","Maryborough Station/Victoria St (Maryborough)","-37.0507936548965","143.742485940454"
"45067","McGuigans Rd/Old Melbourne Rd (Millbrook)","-37.5900268496391","144.058877967546"
"45068","Wallace -Bungaree Rd/Wescotts Rd (Wallace)","-37.5555481307618","144.05147462259"
"45069","Lesters Rd/Bungaree - Wallace Rd (Bungaree)","-37.5590433232794","143.99679314556"
"45070","Ti Tree Rd/Old Melbourne Rd (Dunnstown)","-37.5907600478876","143.966179683171"
"45073","South Geelong Station/Lonsdale St (South Geelong)","-38.158141395646","144.358024325311"
"45074","Municipal Chambers/Beveridge St (Swan Hill)","-35.3393649159723","143.558216226528"
"45077","Donax Rd/Plantation Rd (Corio)","-38.0674137414244","144.363162009198"
"45090","Post Office/24 Guthrie St (Quambatook)","-35.8500421799607","143.520697291086"
"45091","Oakwood Cres/Sugargum Dr (Waurn Ponds)","-38.2154622589662","144.303646104493"
"45118","LT Fraser Reserve/Main Rd (Ballarat Central)","-37.5665110118768","143.868188362991"
"45122","Tawonga Store/Kiewa Valley Hwy (Tawonga)","-36.687518789834","147.141092003793"
"45123","Redbank Rd/Kiewa Valley Hwy (Redbank)","-36.6407395555316","147.116798932972"
"45124","Kiewa Valley Hwy (Mongans Bridge)","-36.5852844005294","147.090020939631"
"45125","Running Creek Rd/Kiewa Valley Hwy (Running Creek)","-36.539806801248","147.0544076898"
"45126","Dederang Store/Kiewa Valley Hwy (Dederang)","-36.4815502413748","147.030543722855"
"45128","Boyds Lane/Kiewa Valley Hwy (Kergunyah South)","-36.4288810517211","147.037752227373"
"45129","Kergunyah Rd/Kiewa Valley Hwy (Kergunyah)","-36.3270911855893","147.027876203492"
"45130","Sheathers Lane/Kiewa Valley Hwy (Kiewa)","-36.2701155364336","147.015308519185"
"45131","Kiewa East Rd/Kiewa Valley Hwy (Kiewa)","-36.2568364613552","147.006077844884"
"45132","Trinity Anglican College/Ellen McDonald Dr (Baranduda)","-36.19551801637","146.971124956916"
"45133","Huon Creek Rd/Beechworth Rd (Wodonga)","-36.1427598842827","146.88428823345"
"45134","Wodonga Secondary College/69 Woodland St (Wodonga)","-36.125572106913","146.880435021448"
"45135","The Scots School/Perry St (Albury (NSW))","-36.0720382781308","146.927969820276"
"45136","Birallee Shops and Leisure Centre/Melrose Dr (Wodonga)","-36.1272519720376","146.866163060131"
"45140","Merrijig Dr/Surf Coast Hwy (Torquay)","-38.3083818953795","144.320058029956"
"45142","McCanns Rd/Surf Coast Hwy (Mount Duneed)","-38.2633534627288","144.329725341391"
"45143","Whites Rd/Surf Coast Hwy (Mount Duneed)","-38.234483182298","144.335203045006"
"45153","Highland Way/Grantham Dr (Highton)","-38.1688412895245","144.299248287424"
"45154","Maryborough Resource Centre/Alma St (Maryborough)","-37.0474898205953","143.738007252673"
"45156","Community Centre/Dehnerts Rd (Daisy Hill)","-37.1016009619904","143.726731928392"
"45158","Montril Ct/Province Bvd (Highton)","-38.1617094771581","144.302569991683"
"45159","Avondale Ave/Province Bvd (Highton)","-38.1621102554561","144.305111508799"
"45160","Barrabool Hills Baptist Church/Province Bvd (Highton)","-38.1614465005858","144.308776364623"
"45161","Desmond St/Scenic Rd (Highton)","-38.1521070081562","144.313284666128"
"45162","Red Lion Rd/McCallums Creek Rd (Red Lion)","-37.1799996166318","143.74440593385"
"45163","21 Buckley Falls Rd (Highton)","-38.1499332949355","144.312006654217"
"45165","Buckley Falls Rd/Highett Rd (Highton)","-38.1526730241182","144.308494269032"
"45167","Scenic Rd/Highett Rd (Highton)","-38.1530246104952","144.311254119424"
"45168","Sloanne Ct/Province Bvd (Highton)","-38.161414820764","144.309359538434"
"45169","Avondale Ave/Province Bvd (Highton)","-38.1620925119711","144.305123574431"
"45170","Montril Ct/Province Bvd (Highton)","-38.1618217939055","144.302360434858"
"45172","Bowenvale Hall/Timor - Bowenvale Rd (Bowenvale)","-36.9891159574544","143.710435505976"
"45183","Parkland Dr/Ballarat Rd (Hamlyn Heights)","-38.1096585994282","144.324694303057"
"45187","Kardinia International College/Ballarat Rd (Bell Post Hill)","-38.1098549292179","144.325006446836"
"45191","Riverside Dr/Fischer St (Torquay)","-38.3215020447982","144.32445835313"
"45192","Highlander St/Fischer St (Torquay)","-38.3197149595939","144.325507648025"
"45193","Lochard Dr/Fischer St (Torquay)","-38.317378765715","144.328555571989"
"45195","Post Office/Victoria St (Kerang)","-35.7338110033906","143.920375185747"
"45199","Boort Medical Practice/Coutts St (Boort)","-36.1125419508363","143.7299022294"
"45209","Dickins Rd/Surf Coast Hwy (Mount Duneed)","-38.2628055007006","144.329402578587"
"45211","Whites Rd/Surf Coast Hwy (Mount Duneed)","-38.2333881420329","144.334991722574"
"45216","Opposite Alan David Lodge/Surf Coast Hwy (Grovedale)","-38.2159406729897","144.338403832184"
"45218","Alan David Lodge/Torquay Rd (Grovedale)","-38.216000644467","144.338664318537"
"45225","Queenscliff Marina/Wharf St (Queenscliff)","-38.2647361929354","144.669250328799"
"45231","Liesbet Cl/The Esplanade (Torquay)","-38.31792273508","144.340589713637"
"45232","St Annes Reserve/The Esplanade (Torquay)","-38.3165673980974","144.345190923028"
"45233","Donax Rd/Plantation Rd (Corio)","-38.0673275439029","144.363336066009"
"45240","Coolidge St/Plantation Rd (Corio)","-38.0681835959388","144.372183989702"
"45249","Heales Rd/Broderick Rd (Corio)","-38.0512416894233","144.379752488518"
"45250","Heales Rd/Broderick Rd (Corio)","-38.0515593470931","144.379855106682"
"45251","Newell St/Canterbury Rd East (Lara)","-38.0339179906481","144.396125660259"
"45254","Loretta Cl/Canterbury Rd East (Lara)","-38.0342751187185","144.398824380175"
"45255","Skylark Ct/Blackbird Cct (Lara)","-38.0365454062929","144.399621266012"
"45257","Magpie Cl/Blackbird Cct (Lara)","-38.0361856939562","144.396398490246"
"45270","Coombes Rd/Surf Coast Hwy (Torquay)","-38.3144618029152","144.318004347969"
"45271","Merrijig Dr/Surf Coast Hwy (Torquay)","-38.3072920650594","144.320075292417"
"45314","Coolidge St/Sharland Rd (Corio)","-38.0650100952399","144.373311918441"
"45315","Weir Ct/Sharland Rd (Corio)","-38.0653904402603","144.37017550586"
"45316","Hendy Street Reserve/Hendy St (Corio)","-38.0658765578771","144.367741893228"
"45320","Brougham St/Mercer St (Geelong)","-38.1435614288307","144.356371404675"
"45322","Fenwick St/Gellibrand St (Portarlington)","-38.1173043713173","144.659005035992"
"45326","Moorabool Street Bus Interchange/Moorabool St (Geelong)","-38.1485831205016","144.360103688032"
"45327","Moorabool Street Bus Interchange/Moorabool St (Geelong)","-38.1481139053461","144.360474319464"
"45337","Bay St/Wharf St (Queenscliff)","-38.2649422009882","144.665563640269"
"45338","Claremont Dr/Bellarine Hwy (Leopold)","-38.1917905045941","144.474436801535"
"45340","Field St North/Thacker St (Ocean Grove)","-38.2560773900025","144.522456998784"
"45342","Spray St/Thacker St (Ocean Grove)","-38.2551164753748","144.515793392424"
"45343","Goandra Dr/Thacker St (Ocean Grove)","-38.2558159441206","144.521597416769"
"45344","Opp 128 Thacker St (Ocean Grove)","-38.255186885696","144.516990835074"
"45345","Cruickshank Ave/Wiltons Rd (Ocean Grove)","-38.2553221491906","144.507650310702"
"45346","Cruickshank Ave/Wiltons Rd (Ocean Grove)","-38.2552888025741","144.507777148087"
"45347","Connewarre Pl/Wiltons Rd (Ocean Grove)","-38.2573443994641","144.507409778561"
"45348","Connewarre Pl/Wiltons Rd (Ocean Grove)","-38.257279672872","144.507331999615"
"45349","Ocean Grove Holiday Park/Wallington Rd (Ocean Grove)","-38.2603676821118","144.508906321211"
"45350","The Terrace/Wallington Rd (Ocean Grove)","-38.2661809976156","144.514924919539"
"45351","Wallington Rd (Ocean Grove)","-38.2607166241608","144.509214380131"
"45374","Barnett Cl/Golf Links Rd (Barwon Heads)","-38.2807207008418","144.487291763509"
"45375","Clifford Pde/Golf Links Rd (Barwon Heads)","-38.28051606161","144.487413131233"
"45376","Thorn St/Golf Links Rd (Barwon Heads)","-38.2762364269196","144.488269390159"
"45377","Thorn St/Golf Links Rd (Barwon Heads)","-38.2765148105446","144.488225502928"
"45378","Corymbia Cct/Barwon Heads Rd (Barwon Heads)","-38.2742608254106","144.487320217635"
"45379","Cottesloe Dr/Barwon Heads Rd (Barwon Heads)","-38.2736447331725","144.485901293888"
"45380","13th Beach Golf Links/Barwon Heads Rd (Connewarre)","-38.266904061074","144.457858935809"
"45381","Opposite 13th Beach Golf Links/Barwon Heads Rd (Connewarre)","-38.2667187198927","144.456791097477"
